Date,Cases,Distinct activities,Number of distinct activities,Number of simple cycles in period,Average number of simple cycles per trace,Median number of simple cycles per trace,Number of activity repetitions in period,Average number of activity repetitions per trace,Median number of activity repetitions per trace,Number of participants in period,Average number of participants per trace,Median number of participants per trace,Handover of work in period,Average handover of work per trace,Median handover of work per trace,Average handover of work from participant,Median handover of work from participant,Simple Variant Entropy,Simple Normalized Variant Entropy,Simple Sequence Entropy,Simple Normalized Sequence Entropy,Simple Sequence Entropy (linear forgetting),Simple Normalized Sequence Entropy (linear forgetting),"Simple Sequence Entropy (exponential forgetting, k1)","Simple Normalized Sequence Entropy (exponential forgetting, k1)",Enriched Variant Entropy,Enriched Normalized Variant Entropy,Enriched Sequence Entropy,Enriched Normalized Sequence Entropy,Enriched Sequence Entropy (linear forgetting),Enriched Normalized Sequence Entropy (linear forgetting),"Enriched Sequence Entropy (exponential forgetting, k1)","Enriched Normalized Sequence Entropy (exponential forgetting, k1)",Median throughput time,Average throughput time,PM4Py median throughput time,Median cycle time,Average cycle time,Ratio to shortest,Ratio to median,Magnitude,Support,Variety,Level of detail,Time granularity,Structure,Affinity,Minimum trace length,Average trace length,Maximum trace length,Distinct traces,Deviation from random,Lempel-Ziv,Pentland task complexity
2019-06-01,63,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",25,31,0.49206349206349204,0.0,40,0.6349206349206349,1.0,2,1.7777777777777777,2.0,69,1.0952380952380953,1.0,34.5,34.5,461.4210347302346,0.5598474809090456,1207.8761552837184,0.3714266619932988,258.2323548506675,0.07940746339041946,555.1114831313553,0.17069896140569002,2127.65560587855,0.6542624557210281,2127.65560587855,0.6542624557210281,457.74690415252314,0.14075897094533027,976.4995961820193,0.30027746127871646,18594036.0,22454971.365079366,18594036.0,0.0,0.0,409.63244624603453,3.000260912794618,520,63,25,7.619047619047619,6883.793650793651,0.9136,0.4044873555785858,5,8.253968253968255,16,0.39682539682539686,0.7406024466708188,183,214
2019-07-01,41,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",25,14,0.34146341463414637,0.0,22,0.5365853658536586,0.0,2,1.7560975609756098,2.0,48,1.170731707317073,1.0,24.0,24.0,388.44895593897513,0.5427894432675776,846.2423202770882,0.4086423045374746,179.5161142630342,0.08668661076893326,389.0982034519471,0.1878917926226287,1290.0316613330579,0.6229439232498291,1290.0316613330579,0.6229439232498291,273.4367628209816,0.1320399916513819,591.3661691022442,0.285565054331379,21714855.0,25911107.536585364,21714855.0,0.0,0.0,478.38506785336625,3.503824058612276,353,41,25,8.073170731707316,10553.19512195122,0.9136,0.3336648762223291,5,8.609756097560975,16,0.5365853658536586,0.7627285001764149,141,182
2019-08-01,20,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",24,5,0.25,0.0,12,0.6,0.0,2,1.75,2.0,24,1.2,1.0,12.0,12.0,243.32930972439914,0.522023439602207,407.41173148214955,0.4273537829527127,80.07120954485845,0.08399054730237654,184.66285703475003,0.19370176268013048,536.9783113855362,0.5632624075387557,536.9783113855362,0.5632624075387557,106.67644884581718,0.1118980639079092,243.91175855526072,0.2558507884542996,26064386.0,32820497.35,26755042.0,0.0,0.0,574.206600281988,4.205647366273318,183,20,24,8.55,23.5,0.9253472222222222,0.25421566074918717,5,9.15,16,0.8,0.783715290043869,85,130
2019-09-01,11,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment', 'Start trip']",23,0,0.0,0.0,5,0.45454545454545453,0.0,2,1.5454545454545454,2.0,12,1.0909090909090908,2.0,6.0,6.0,135.4817900378357,0.4637351945008901,201.7708281118222,0.4081748126220246,34.815586831950206,0.0704306254994473,89.59819511824425,0.18125378602001252,245.82596824272844,0.4972967076761693,245.82596824272844,0.4972967076761693,44.178239561565576,0.0893709205823316,110.10617497325029,0.22274065958299452,31568342.0,39107835.0,31568342.0,0.0,0.0,695.4604776172013,5.093744176053692,106,11,23,9.181818181818182,10.181818181818182,0.9376181474480151,0.26338290005331944,5,9.636363636363637,16,0.7272727272727273,0.7822452754677075,54,85
2019-10-01,6,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Start trip']",18,0,0.0,0.0,5,0.8333333333333334,0.5,2,1.5,1.5,6,1.0,1.0,3.0,3.0,87.1503048783004,0.41416233638879124,106.18774244060394,0.3989492953704527,16.09603223826727,0.060473088250356966,46.4361849868894,0.17446159843330178,109.54386765771405,0.41155831934786713,109.54386765771405,0.41155831934786713,16.472794028611883,0.06188858920485337,47.941393398370316,0.18011669403420769,37474544.0,50379214.333333336,38707200.0,0.0,0.0,825.5759605216779,6.04674582688783,64,6,18,9.833333333333334,14.666666666666666,0.9197530864197531,0.25136918465091834,5,10.666666666666666,16,1.0,0.7754531025796895,35,64
2019-11-01,3,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Start trip']",16,0,0.0,0.0,4,1.3333333333333333,2.0,2,1.3333333333333333,1.0,2,0.6666666666666666,0.0,1.0,1.0,28.607437618162063,0.29295417330394813,31.835280406377155,0.2990531030216641,4.427125733450663,0.04158737322729133,13.966199067685624,0.13119517451377644,31.01914329109207,0.29138650377386033,31.01914329109207,0.29138650377386033,4.405536538395156,0.04138456942940814,13.735938976648395,0.1290321656177423,64108800.0,67731696.33333333,64108800.0,0.0,0.0,1412.3369756785337,10.344345187143212,31,3,16,9.0,22.666666666666668,0.9140625,0.1175610595115239,5,10.333333333333334,16,1.0,0.7659760281771222,21,31
2019-12-01,2,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Start trip']",14,0,0.0,0.0,2,1.0,1.0,2,1.5,1.5,2,1.0,1.0,1.0,1.0,11.526362074184881,0.18028258806179848,11.526362074184881,0.18028258806179848,1.732746526669465,0.027101701844218215,5.354854160989996,0.08375469732977626,11.526362074184881,0.18028258806179848,11.526362074184881,0.18028258806179848,1.732746526669465,0.027101701844218215,5.354854160989996,0.08375469732977626,83476600.5,83476600.5,102844401.0,0.0,0.0,1839.0156965985195,13.46945771284522,21,2,14,9.5,32.0,0.9132653061224489,0.058823529411764705,5,10.5,16,1.0,0.7467214246210303,16,21
2020-01-01,2,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Start trip']",14,0,0.0,0.0,2,1.0,1.0,2,1.5,1.5,2,1.0,1.0,1.0,1.0,11.526362074184881,0.18028258806179848,11.526362074184881,0.18028258806179848,1.732746526669465,0.027101701844218215,5.354854160989996,0.08375469732977626,11.526362074184881,0.18028258806179848,11.526362074184881,0.18028258806179848,1.732746526669465,0.027101701844218215,5.354854160989996,0.08375469732977626,83476600.5,83476600.5,102844401.0,0.0,0.0,1839.0156965985195,13.46945771284522,21,2,14,9.5,32.0,0.9132653061224489,0.058823529411764705,5,10.5,16,1.0,0.7467214246210303,16,21
2020-02-01,2,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Start trip']",14,0,0.0,0.0,2,1.0,1.0,2,1.5,1.5,2,1.0,1.0,1.0,1.0,11.526362074184881,0.18028258806179848,11.526362074184881,0.18028258806179848,1.732746526669465,0.027101701844218215,5.354854160989996,0.08375469732977626,11.526362074184881,0.18028258806179848,11.526362074184881,0.18028258806179848,1.732746526669465,0.027101701844218215,5.354854160989996,0.08375469732977626,83476600.5,83476600.5,102844401.0,0.0,0.0,1839.0156965985195,13.46945771284522,21,2,14,9.5,32.0,0.9132653061224489,0.058823529411764705,5,10.5,16,1.0,0.7467214246210303,16,21
2020-03-01,2,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Start trip']",14,0,0.0,0.0,2,1.0,1.0,2,1.5,1.5,2,1.0,1.0,1.0,1.0,11.526362074184881,0.18028258806179848,11.526362074184881,0.18028258806179848,1.732746526669465,0.027101701844218215,5.354854160989996,0.08375469732977626,11.526362074184881,0.18028258806179848,11.526362074184881,0.18028258806179848,1.732746526669465,0.027101701844218215,5.354854160989996,0.08375469732977626,83476600.5,83476600.5,102844401.0,0.0,0.0,1839.0156965985195,13.46945771284522,21,2,14,9.5,32.0,0.9132653061224489,0.058823529411764705,5,10.5,16,1.0,0.7467214246210303,16,21
2020-04-01,2,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Start trip']",14,0,0.0,0.0,2,1.0,1.0,2,1.5,1.5,2,1.0,1.0,1.0,1.0,11.526362074184881,0.18028258806179848,11.526362074184881,0.18028258806179848,1.732746526669465,0.027101701844218215,5.354854160989996,0.08375469732977626,11.526362074184881,0.18028258806179848,11.526362074184881,0.18028258806179848,1.732746526669465,0.027101701844218215,5.354854160989996,0.08375469732977626,83476600.5,83476600.5,102844401.0,0.0,0.0,1839.0156965985195,13.46945771284522,21,2,14,9.5,32.0,0.9132653061224489,0.058823529411764705,5,10.5,16,1.0,0.7467214246210303,16,21
2020-05-01,2,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request Payment', 'Start trip']",14,0,0.0,0.0,2,1.0,1.0,2,1.5,1.5,2,1.0,1.0,1.0,1.0,11.526362074184881,0.18028258806179848,11.526362074184881,0.18028258806179848,1.732746526669465,0.027101701844218215,5.354854160989996,0.08375469732977626,11.526362074184881,0.18028258806179848,11.526362074184881,0.18028258806179848,1.732746526669465,0.027101701844218215,5.354854160989996,0.08375469732977626,83476600.5,83476600.5,102844401.0,0.0,0.0,1839.0156965985195,13.46945771284522,21,2,14,9.5,32.0,0.9132653061224489,0.058823529411764705,5,10.5,16,1.0,0.7467214246210303,16,21
2020-06-01,1,"['End trip', 'Permit APPROVED by ADMINISTRATION', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Start trip']",5,0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102844401.0,102844401.0,102844401.0,0.0,0.0,2265.6944175185054,16.594570238547227,5,1,5,5.0,50.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5
2020-07-01,1,"['End trip', 'Permit APPROVED by ADMINISTRATION', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Start trip']",5,0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102844401.0,102844401.0,102844401.0,0.0,0.0,2265.6944175185054,16.594570238547227,5,1,5,5.0,50.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5
2020-08-01,1,"['End trip', 'Permit APPROVED by ADMINISTRATION', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Start trip']",5,0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102844401.0,102844401.0,102844401.0,0.0,0.0,2265.6944175185054,16.594570238547227,5,1,5,5.0,50.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5
2020-09-01,1,"['End trip', 'Permit APPROVED by ADMINISTRATION', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Start trip']",5,0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102844401.0,102844401.0,102844401.0,0.0,0.0,2265.6944175185054,16.594570238547227,5,1,5,5.0,50.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5
2020-10-01,1,"['End trip', 'Permit APPROVED by ADMINISTRATION', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Start trip']",5,0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102844401.0,102844401.0,102844401.0,0.0,0.0,2265.6944175185054,16.594570238547227,5,1,5,5.0,50.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5
2020-11-01,1,"['End trip', 'Permit APPROVED by ADMINISTRATION', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Start trip']",5,0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102844401.0,102844401.0,102844401.0,0.0,0.0,2265.6944175185054,16.594570238547227,5,1,5,5.0,50.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5
2020-12-01,1,"['End trip', 'Permit APPROVED by ADMINISTRATION', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Start trip']",5,0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102844401.0,102844401.0,102844401.0,0.0,0.0,2265.6944175185054,16.594570238547227,5,1,5,5.0,50.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5
2021-01-01,1,"['End trip', 'Permit APPROVED by ADMINISTRATION', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Start trip']",5,0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102844401.0,102844401.0,102844401.0,0.0,0.0,2265.6944175185054,16.594570238547227,5,1,5,5.0,50.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5
2021-02-01,1,"['End trip', 'Permit APPROVED by ADMINISTRATION', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Start trip']",5,0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102844401.0,102844401.0,102844401.0,0.0,0.0,2265.6944175185054,16.594570238547227,5,1,5,5.0,50.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5
2021-03-01,1,"['End trip', 'Permit APPROVED by ADMINISTRATION', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Start trip']",5,0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102844401.0,102844401.0,102844401.0,0.0,0.0,2265.6944175185054,16.594570238547227,5,1,5,5.0,50.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5
2021-04-01,1,"['End trip', 'Permit APPROVED by ADMINISTRATION', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Start trip']",5,0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102844401.0,102844401.0,102844401.0,0.0,0.0,2265.6944175185054,16.594570238547227,5,1,5,5.0,50.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5
2021-05-01,1,"['End trip', 'Permit APPROVED by ADMINISTRATION', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Start trip']",5,0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102844401.0,102844401.0,102844401.0,0.0,0.0,2265.6944175185054,16.594570238547227,5,1,5,5.0,50.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5
2021-06-01,1,"['End trip', 'Permit APPROVED by ADMINISTRATION', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Start trip']",5,0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102844401.0,102844401.0,102844401.0,0.0,0.0,2265.6944175185054,16.594570238547227,5,1,5,5.0,50.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5
2021-07-01,1,"['End trip', 'Permit APPROVED by ADMINISTRATION', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Start trip']",5,0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102844401.0,102844401.0,102844401.0,0.0,0.0,2265.6944175185054,16.594570238547227,5,1,5,5.0,50.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5
2021-08-01,1,"['End trip', 'Permit APPROVED by ADMINISTRATION', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Start trip']",5,0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102844401.0,102844401.0,102844401.0,0.0,0.0,2265.6944175185054,16.594570238547227,5,1,5,5.0,50.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5
2021-09-01,1,"['End trip', 'Permit APPROVED by ADMINISTRATION', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit SUBMITTED by EMPLOYEE', 'Start trip']",5,0,0.0,0.0,0,0.0,0.0,1,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102844401.0,102844401.0,102844401.0,0.0,0.0,2265.6944175185054,16.594570238547227,5,1,5,5.0,50.0,0.84,,5,5.0,5,1.0,0.5417424305044161,5,5
